Category,Num_Endorsements,Issued_year,Issue_duration
RETAIL STORE (FOOD),1,2002,125.2628120893561
RETAIL STORE (FOOD),1,2012,3.4494086727989486
RETAIL STORE (FOOD),1,2003,111.03810775295663
RETAIL STORE (FOOD),2,2005,83.24572930354796
RETAIL STORE (FOOD),1,2010,24.901445466491456
RETAIL STORE (FOOD),1,2010,20.302233902759525
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),4,2011,15.045992115637318
RETAIL STORE (FOOD),1,2008,51.01839684625492
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2008,49.83574244415243
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),2,2010,25.26281208935611
RETAIL STORE (FOOD),3,2011,9.329829172141919
RETAIL STORE (FOOD),2,2004,92.4113009198423
RETAIL STORE (FOOD),1,2007,63.042049934296976
RETAIL STORE (FOOD),1,2002,127.46386333771353
RETAIL STORE (FOOD),2,2011,10.348226018396845
RETAIL STORE (FOOD),2,2006,75.03285151116951
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),1,2012,5.387647831800263
RETAIL STORE (FOOD),1,2005,87.02365308804205
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2005,87.02365308804205
RETAIL STORE (FOOD),2,2008,51.01839684625492
RETAIL STORE (FOOD),1,2009,39.02759526938239
RETAIL STORE (FOOD),1,2009,39.02759526938239
RETAIL STORE (FOOD),1,2009,39.02759526938239
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),2,2012,0.657030223390276
RETAIL STORE (FOOD),2,2006,68.49540078843627
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2000,143.19973718791064
RETAIL STORE (FOOD),2,2002,123.02890932982916
RETAIL STORE (FOOD),1,2008,51.01839684625492
RETAIL STORE (FOOD),2,2011,12.02365308804205
RETAIL STORE (FOOD),2,2010,26.248357424441522
RETAIL STORE (FOOD),1,2010,22.996057818659658
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),2,2003,111.03810775295663
RETAIL STORE (FOOD),2,2006,68.69250985545335
RETAIL STORE (FOOD),1,2008,49.83574244415243
RETAIL STORE (FOOD),1,2009,35.611038107752954
RETAIL STORE (FOOD),1,2011,14.947437582128778
RETAIL STORE (FOOD),1,2007,63.042049934296976
RETAIL STORE (FOOD),1,2010,21.38633377135348
RETAIL STORE (FOOD),2,2010,28.350854139290405
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),2,2009,42.34559789750328
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),2,2005,86.07095926412615
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),2,2010,27.036793692509853
RETAIL STORE (FOOD),2,2010,27.036793692509853
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),1,2004,99.01445466491458
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2009,39.02759526938239
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),4,2007,63.042049934296976
RETAIL STORE (FOOD),2,2010,25.09855453350854
RETAIL STORE (FOOD),2,2011,18.462549277266753
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,8.5742444152431
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),3,2008,51.01839684625492
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2000,144.0867279894875
RETAIL STORE (FOOD),1,2007,63.23915900131406
RETAIL STORE (FOOD),1,2007,61.826544021024965
RETAIL STORE (FOOD),3,2007,57.45729303547963
RETAIL STORE (FOOD),2,2006,75.16425755584757
RETAIL STORE (FOOD),1,2008,51.57687253613666
RETAIL STORE (FOOD),2,2010,26.839684625492772
RETAIL STORE (FOOD),2,2012,8.04862023653088
RETAIL STORE (FOOD),1,2012,1.9053876478318001
RETAIL STORE (FOOD),3,2012,8.31143232588699
RETAIL STORE (FOOD),2,2012,6.077529566360052
RETAIL STORE (FOOD),2,2011,17.04993429697766
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),3,2009,39.02759526938239
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2008,51.01839684625492
RETAIL STORE (FOOD),2,2009,39.02759526938239
RETAIL STORE (FOOD),2,2011,15.801576872536137
RETAIL STORE (FOOD),2,2002,119.34954007884362
RETAIL STORE (FOOD),2,2011,16.09724047306176
RETAIL STORE (FOOD),1,2007,59.82260183968462
RETAIL STORE (FOOD),1,2009,42.1484888304862
RETAIL STORE (FOOD),2,2012,6.011826544021025
RETAIL STORE (FOOD),2,2001,131.83311432325885
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),4,2011,15.045992115637318
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,9.362680683311432
RETAIL STORE (FOOD),3,2010,24.704336399474375
RETAIL STORE (FOOD),1,2004,99.01445466491458
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),2,2010,27.036793692509853
RETAIL STORE (FOOD),2,2001,133.377135348226
RETAIL STORE (FOOD),2,2001,135.0197109067017
RETAIL STORE (FOOD),3,2003,111.03810775295663
RETAIL STORE (FOOD),1,2002,126.97109067017082
RETAIL STORE (FOOD),2,2007,63.042049934296976
RETAIL STORE (FOOD),3,2008,51.01839684625492
RETAIL STORE (FOOD),2,2012,5.354796320630749
RETAIL STORE (FOOD),1,2006,75.03285151116951
RETAIL STORE (FOOD),2,2010,23.061760840998684
RETAIL STORE (FOOD),1,2010,21.879106438896187
RETAIL STORE (FOOD),2,2007,59.0670170827858
RETAIL STORE (FOOD),2,2007,58.83705650459921
RETAIL STORE (FOOD),2,2010,24.0473061760841
RETAIL STORE (FOOD),2,2006,70.17082785808147
RETAIL STORE (FOOD),2,2007,60.775295663600524
RETAIL STORE (FOOD),2,2010,25.52562417871222
RETAIL STORE (FOOD),2,2010,27.036793692509853
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),2,2003,109.92115637319316
RETAIL STORE (FOOD),2,2005,92.34559789750328
RETAIL STORE (FOOD),1,2009,44.842312746386334
RETAIL STORE (FOOD),2,2012,4.303547963206308
RETAIL STORE (FOOD),2,2007,60.446780551905384
RETAIL STORE (FOOD),1,2010,24.14586070959264
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),2,2008,51.01839684625492
RETAIL STORE (FOOD),2,2011,16.36005256241787
RETAIL STORE (FOOD),1,2011,11.530880420499342
RETAIL STORE (FOOD),2,2012,4.402102496714849
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),1,2005,87.02365308804205
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),2,2009,43.36399474375821
RETAIL STORE (FOOD),2,2010,27.036793692509853
RETAIL STORE (FOOD),2,2011,13.206307490144546
RETAIL STORE (FOOD),2,2006,74.7700394218134
RETAIL STORE (FOOD),2,2010,22.470433639947437
RETAIL STORE (FOOD),2,2011,19.152431011826543
RETAIL STORE (FOOD),3,2010,27.036793692509853
RETAIL STORE (FOOD),1,2011,11.038107752956636
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2010,24.605781865965834
RETAIL STORE (FOOD),1,2011,14.45466491458607
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),2,2011,14.684625492772668
RETAIL STORE (FOOD),2,2007,63.042049934296976
RETAIL STORE (FOOD),3,2008,51.01839684625492
RETAIL STORE (FOOD),1,2009,35.90670170827858
RETAIL STORE (FOOD),1,2011,19.152431011826543
RETAIL STORE (FOOD),3,2002,123.02890932982916
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2009,43.03547963206307
RETAIL STORE (FOOD),2,2009,37.97634691195795
RETAIL STORE (FOOD),1,2011,13.107752956636006
RETAIL STORE (FOOD),2,2010,27.036793692509853
RETAIL STORE (FOOD),1,2006,70.53219448094612
RETAIL STORE (FOOD),1,2007,61.136662286465175
RETAIL STORE (FOOD),1,2011,21.55059132720105
RETAIL STORE (FOOD),2,2012,7.720105124835742
RETAIL STORE (FOOD),2,2009,39.02759526938239
RETAIL STORE (FOOD),3,2012,3.876478318002628
RETAIL STORE (FOOD),3,2007,63.042049934296976
RETAIL STORE (FOOD),3,2008,48.16031537450723
RETAIL STORE (FOOD),2,2011,20.43363994743758
RETAIL STORE (FOOD),2,2012,5.781865965834428
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2006,75.03285151116951
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2008,54.50065703022339
RETAIL STORE (FOOD),2,2008,47.53613666228647
RETAIL STORE (FOOD),6,2000,154.20499342969777
RETAIL STORE (FOOD),6,2001,140.9658344283837
RETAIL STORE (FOOD),4,2000,146.484888304862
RETAIL STORE (FOOD),4,2006,78.21944809461235
RETAIL STORE (FOOD),4,2006,77.69382391590013
RETAIL STORE (FOOD),6,2007,69.18528252299606
RETAIL STORE (FOOD),6,2007,69.18528252299606
RETAIL STORE (FOOD),5,2007,67.11563731931669
RETAIL STORE (FOOD),2,2009,42.80551905387647
RETAIL STORE (FOOD),1,2010,23.258869908015768
RETAIL STORE (FOOD),1,2012,5.814717477003942
RETAIL STORE (FOOD),2,2012,2.0696452036793693
RETAIL STORE (FOOD),2,2012,0.7884362680683311
RETAIL STORE (FOOD),2,2004,95.99211563731932
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),3,2011,15.045992115637318
RETAIL STORE (FOOD),1,2006,75.03285151116951
RETAIL STORE (FOOD),2,2005,87.02365308804205
RETAIL STORE (FOOD),3,2010,27.036793692509853
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),1,2004,99.01445466491458
RETAIL STORE (FOOD),2,2008,51.01839684625492
RETAIL STORE (FOOD),2,2009,36.202365308804204
RETAIL STORE (FOOD),3,2011,15.045992115637318
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2012,3.350854139290407
RETAIL STORE (FOOD),4,2006,72.60183968462549
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2009,39.02759526938239
RETAIL STORE (FOOD),2,2010,23.52168199737188
RETAIL STORE (FOOD),1,2008,51.01839684625492
RETAIL STORE (FOOD),1,2012,1.4783180026281209
RETAIL STORE (FOOD),2,2001,135.0197109067017
RETAIL STORE (FOOD),2,2008,51.01839684625492
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),3,2012,9.099868593955321
RETAIL STORE (FOOD),2,2001,141.4586070959264
RETAIL STORE (FOOD),1,2004,97.89750328515112
RETAIL STORE (FOOD),1,2007,63.042049934296976
RETAIL STORE (FOOD),2,2008,51.01839684625492
RETAIL STORE (FOOD),6,2009,44.842312746386334
RETAIL STORE (FOOD),1,2010,23.94875164257556
RETAIL STORE (FOOD),1,2010,23.94875164257556
RETAIL STORE (FOOD),1,2010,23.94875164257556
RETAIL STORE (FOOD),2,2009,45.532194480946124
RETAIL STORE (FOOD),3,2011,15.045992115637318
RETAIL STORE (FOOD),2,2002,123.02890932982916
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2006,75.65703022339028
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),2,2004,101.87253613666228
RETAIL STORE (FOOD),1,2007,63.042049934296976
RETAIL STORE (FOOD),2,2008,57.52299605781866
RETAIL STORE (FOOD),2,2009,37.220762155059134
RETAIL STORE (FOOD),1,2010,24.178712220762154
RETAIL STORE (FOOD),1,2004,103.71222076215506
RETAIL STORE (FOOD),2,2009,44.415243101182654
RETAIL STORE (FOOD),3,2009,41.49145860709592
RETAIL STORE (FOOD),1,2011,12.155059132720105
RETAIL STORE (FOOD),1,2012,7.917214191852825
RETAIL STORE (FOOD),1,2004,95.92641261498028
RETAIL STORE (FOOD),2,2009,35.939553219448094
RETAIL STORE (FOOD),1,2010,24.277266754270695
RETAIL STORE (FOOD),4,2012,6.14323258869908
RETAIL STORE (FOOD),2,2008,50.4927726675427
RETAIL STORE (FOOD),1,2009,39.02759526938239
RETAIL STORE (FOOD),1,2002,122.73324572930355
RETAIL STORE (FOOD),1,2009,39.02759526938239
RETAIL STORE (FOOD),2,2009,39.02759526938239
RETAIL STORE (FOOD),2,2009,39.02759526938239
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),1,2009,39.02759526938239
RETAIL STORE (FOOD),2,2012,5.617608409986859
RETAIL STORE (FOOD),2,2004,100.06570302233902
RETAIL STORE (FOOD),2,2011,23.028909329829172
RETAIL STORE (FOOD),2,2011,22.568988173455978
RETAIL STORE (FOOD),1,2012,1.3797634691195795
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),2,2009,39.02759526938239
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),3,2008,52.6281208935611
RETAIL STORE (FOOD),2,2002,126.7082785808147
RETAIL STORE (FOOD),3,2009,42.04993429697766
RETAIL STORE (FOOD),2,2010,26.642575558475688
RETAIL STORE (FOOD),2,2010,23.423127463863338
RETAIL STORE (FOOD),1,2012,10.348226018396845
RETAIL STORE (FOOD),2,2002,131.34034165571614
RETAIL STORE (FOOD),2,2003,109.36268068331142
RETAIL STORE (FOOD),2,2007,63.042049934296976
RETAIL STORE (FOOD),2,2008,51.01839684625492
RETAIL STORE (FOOD),2,2010,30.12483574244415
RETAIL STORE (FOOD),2,2012,6.011826544021025
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2008,51.01839684625492
RETAIL STORE (FOOD),2,2010,27.003942181340342
RETAIL STORE (FOOD),1,2012,5.683311432325887
RETAIL STORE (FOOD),4,2008,48.02890932982917
RETAIL STORE (FOOD),2,2007,63.042049934296976
RETAIL STORE (FOOD),2,2010,26.675427069645202
RETAIL STORE (FOOD),2,2011,12.943495400788436
RETAIL STORE (FOOD),2,2005,87.02365308804205
RETAIL STORE (FOOD),1,2005,87.02365308804205
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2005,87.02365308804205
RETAIL STORE (FOOD),1,2012,10.21681997371879
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),4,2007,61.892247043363994
RETAIL STORE (FOOD),2,2011,15.965834428383705
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2008,51.01839684625492
RETAIL STORE (FOOD),1,2008,51.01839684625492
RETAIL STORE (FOOD),1,2009,39.02759526938239
RETAIL STORE (FOOD),1,2009,39.02759526938239
RETAIL STORE (FOOD),1,2010,25.328515111695136
RETAIL STORE (FOOD),1,2011,13.501971090670171
RETAIL STORE (FOOD),4,2012,6.734559789750328
RETAIL STORE (FOOD),1,2003,110.21681997371878
RETAIL STORE (FOOD),1,2004,104.89487516425756
RETAIL STORE (FOOD),2,2004,99.01445466491458
RETAIL STORE (FOOD),2,2011,14.586070959264125
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2004,107.75295663600525
RETAIL STORE (FOOD),2,2000,156.11038107752955
RETAIL STORE (FOOD),2,2010,27.036793692509853
RETAIL STORE (FOOD),2,2010,27.036793692509853
RETAIL STORE (FOOD),2,2008,50.42706964520368
RETAIL STORE (FOOD),2,2008,51.01839684625492
RETAIL STORE (FOOD),2,2011,14.35611038107753
RETAIL STORE (FOOD),3,2007,63.042049934296976
RETAIL STORE (FOOD),2,2009,39.02759526938239
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),3,2012,2.463863337713535
RETAIL STORE (FOOD),2,2007,72.20762155059133
RETAIL STORE (FOOD),2,2008,51.01839684625492
RETAIL STORE (FOOD),2,2011,20.86070959264126
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),1,2007,61.892247043363994
RETAIL STORE (FOOD),1,2008,49.90144546649146
RETAIL STORE (FOOD),1,2008,51.01839684625492
RETAIL STORE (FOOD),2,2003,114.09329829172141
RETAIL STORE (FOOD),2,2009,39.81603153745072
RETAIL STORE (FOOD),2,2001,135.0197109067017
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2008,51.01839684625492
RETAIL STORE (FOOD),2,2009,39.02759526938239
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2003,112.58212877792378
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),2,2001,135.0197109067017
RETAIL STORE (FOOD),2,2006,75.03285151116951
RETAIL STORE (FOOD),2,2007,63.042049934296976
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2010,31.373193166885674
RETAIL STORE (FOOD),1,2010,24.901445466491456
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2012,4.533508541392904
RETAIL STORE (FOOD),2,2012,2.6609724047306176
RETAIL STORE (FOOD),3,2008,51.01839684625492
RETAIL STORE (FOOD),2,2009,43.52825229960578
RETAIL STORE (FOOD),4,2009,39.02759526938239
RETAIL STORE (FOOD),1,2007,72.01051248357425
RETAIL STORE (FOOD),2,2007,65.34165571616295
RETAIL STORE (FOOD),1,2010,36.662286465177395
RETAIL STORE (FOOD),2,2010,27.036793692509853
RETAIL STORE (FOOD),2,2010,25.854139290407357
RETAIL STORE (FOOD),2,2009,39.02759526938239
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2008,51.01839684625492
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),2,2008,51.01839684625492
RETAIL STORE (FOOD),2,2011,24.14586070959264
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),3,2008,61.070959264126145
RETAIL STORE (FOOD),2,2011,23.45597897503285
RETAIL STORE (FOOD),1,2010,25.755584756898816
RETAIL STORE (FOOD),1,2006,75.03285151116951
RETAIL STORE (FOOD),2,2009,48.78449408672799
RETAIL STORE (FOOD),3,2010,27.036793692509853
RETAIL STORE (FOOD),1,2012,13.173455978975033
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),2,2007,61.727989487516425
RETAIL STORE (FOOD),2,2008,56.76741130091984
RETAIL STORE (FOOD),2,2010,29.402102496714846
RETAIL STORE (FOOD),2,2007,61.760840998685936
RETAIL STORE (FOOD),2,2007,61.793692509855454
RETAIL STORE (FOOD),2,2008,51.01839684625492
RETAIL STORE (FOOD),1,2009,39.02759526938239
RETAIL STORE (FOOD),1,2007,72.43758212877792
RETAIL STORE (FOOD),2,2009,48.85019710906702
RETAIL STORE (FOOD),2,2003,111.03810775295663
RETAIL STORE (FOOD),2,2006,75.03285151116951
RETAIL STORE (FOOD),2,2009,41.26149802890933
RETAIL STORE (FOOD),2,2010,27.036793692509853
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),2,2012,9.526938239159001
RETAIL STORE (FOOD),2,2007,63.042049934296976
RETAIL STORE (FOOD),2,2009,48.19316688567674
RETAIL STORE (FOOD),2,2010,32.8515111695138
RETAIL STORE (FOOD),2,2011,23.915900131406044
RETAIL STORE (FOOD),2,2012,8.508541392904073
RETAIL STORE (FOOD),3,2008,60.446780551905384
RETAIL STORE (FOOD),1,2009,39.02759526938239
RETAIL STORE (FOOD),1,2012,11.957950065703022
RETAIL STORE (FOOD),2,2007,63.042049934296976
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),3,2003,121.81340341655715
RETAIL STORE (FOOD),2,2010,34.95400788436268
RETAIL STORE (FOOD),1,2012,11.662286465177397
RETAIL STORE (FOOD),2,2003,121.6819973718791
RETAIL STORE (FOOD),1,2010,32.8515111695138
RETAIL STORE (FOOD),2,2011,24.0473061760841
RETAIL STORE (FOOD),1,2006,75.03285151116951
RETAIL STORE (FOOD),2,2008,58.93561103810775
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),2,2005,87.02365308804205
RETAIL STORE (FOOD),1,2008,59.98685939553219
RETAIL STORE (FOOD),2,2010,27.036793692509853
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2012,4.697766097240473
RETAIL STORE (FOOD),2,2007,70.79500657030223
RETAIL STORE (FOOD),2,2010,27.036793692509853
RETAIL STORE (FOOD),1,2011,24.0473061760841
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2012,4.073587385019711
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),3,2011,15.045992115637318
RETAIL STORE (FOOD),1,2001,144.18528252299606
RETAIL STORE (FOOD),3,2007,63.042049934296976
RETAIL STORE (FOOD),3,2008,51.01839684625492
RETAIL STORE (FOOD),2,2002,133.24572930354796
RETAIL STORE (FOOD),1,2005,87.02365308804205
RETAIL STORE (FOOD),2,2008,55.12483574244415
RETAIL STORE (FOOD),1,2008,55.28909329829172
RETAIL STORE (FOOD),3,2009,47.83180026281209
RETAIL STORE (FOOD),2,2009,49.21156373193167
RETAIL STORE (FOOD),3,2009,38.5676741130092
RETAIL STORE (FOOD),2,2000,156.86596583442838
RETAIL STORE (FOOD),2,2009,39.02759526938239
RETAIL STORE (FOOD),2,2004,110.34822601839684
RETAIL STORE (FOOD),1,2008,56.17608409986859
RETAIL STORE (FOOD),2,2009,50.13140604467805
RETAIL STORE (FOOD),1,2009,50.13140604467805
RETAIL STORE (FOOD),5,2011,14.750328515111695
RETAIL STORE (FOOD),1,2012,9.42838370565046
RETAIL STORE (FOOD),1,2005,87.02365308804205
RETAIL STORE (FOOD),1,2007,63.042049934296976
RETAIL STORE (FOOD),2,2010,30.12483574244415
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),2,2004,109.92115637319316
RETAIL STORE (FOOD),1,2011,26.412614980289092
RETAIL STORE (FOOD),3,2012,12.81208935611038
RETAIL STORE (FOOD),2,2011,25.88699080157687
RETAIL STORE (FOOD),1,2012,4.1721419185282524
RETAIL STORE (FOOD),1,2011,17.608409986859396
RETAIL STORE (FOOD),1,2012,5.683311432325887
RETAIL STORE (FOOD),1,2011,15.045992115637318
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),2,2009,39.02759526938239
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),2,2010,29.33639947437582
RETAIL STORE (FOOD),1,2010,27.036793692509853
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),4,2009,40.86727989487516
RETAIL STORE (FOOD),3,2009,39.02759526938239
RETAIL STORE (FOOD),2,2010,27.036793692509853
RETAIL STORE (FOOD),1,2003,119.41524310118265
RETAIL STORE (FOOD),1,2012,14.520367936925098
RETAIL STORE (FOOD),2,2011,15.045992115637318
RETAIL STORE (FOOD),1,2011,15.045992115637318
